2023-11-26 18:27:59,694 INFO  Logger.cs: 70 - 
2023-11-26 19:00:45,610 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gantry X-Frame-1
2023-11-26 19:00:45,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry_asm.SLDASM
2023-11-26 19:00:45,611 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Gantry_asm.SLDASM
2023-11-26 19:00:45,612 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry_asm.SLDASM
2023-11-26 19:00:45,612 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-26 19:00:45,612 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-11-26 19:00:45,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_2-1
2023-11-26 19:00:45,613 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_2-1
2023-11-26 19:00:45,614 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_2-1
2023-11-26 19:00:45,615 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TMS_gear-1
2023-11-26 19:00:45,615 INFO  ExportHelperExtension.cs: 1136 - Found 24 in TMS_gear-1
2023-11-26 19:00:45,616 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TMS_gear-1
2023-11-26 19:00:45,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_center-1
2023-11-26 19:00:45,616 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_center-1
2023-11-26 19:00:45,617 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_center-1
2023-11-26 19:00:45,617 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_1-1
2023-11-26 19:00:45,618 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_1-1
2023-11-26 19:00:45,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_1-1
2023-11-26 19:00:45,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Base-1
2023-11-26 19:00:45,619 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Gantry Base-1
2023-11-26 19:00:45,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Base-1
2023-11-26 19:00:45,620 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Y-Frame-1
2023-11-26 19:00:45,621 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Gantry Y-Frame-1
2023-11-26 19:00:45,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Y-Frame-1
2023-11-26 19:00:45,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rotating Arm-1
2023-11-26 19:00:45,623 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Rotating Arm-1
2023-11-26 19:00:45,623 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rotating Arm-1
2023-11-26 19:00:45,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Z-Frame-1
2023-11-26 19:00:45,624 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Gantry Z-Frame-1
2023-11-26 19:00:45,625 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Z-Frame-1
2023-11-26 19:00:45,626 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry X-Frame-1
2023-11-26 19:00:45,626 INFO  ExportHelperExtension.cs: 1136 - Found 80 in Gantry X-Frame-1
2023-11-26 19:00:45,627 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry X-Frame-1
2023-11-26 19:00:47,377 INFO  SwAddin.cs: 339 - Loading config tree
2023-11-26 19:00:47,381 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-11-26 19:00:47,384 INFO  SwAddin.cs: 344 - Showing property manager
2023-11-26 19:01:34,160 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:01:39,253 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:01:44,195 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:01:50,495 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:02:21,587 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:02:32,896 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:02:58,595 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:03:55,227 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-11-26 19:03:57,842 INFO  ExportHelperExtension.cs: 347 - Creating joint X_gantry
2023-11-26 19:03:57,848 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-11-26 19:03:57,849 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:03:57,850 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:03:57,960 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-26 19:03:57,961 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:03:57,962 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:03:57,962 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:03:58,963 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child X_gantry failed
2023-11-26 19:03:59,809 INFO  ExportHelperExtension.cs: 347 - Creating joint Y_gantry
2023-11-26 19:03:59,810 INFO  ExportHelperExtension.cs: 1397 - Fixing components for X_gantry
2023-11-26 19:03:59,810 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:03:59,811 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:03:59,811 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:03:59,979 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-26 19:03:59,979 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:03:59,980 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:03:59,980 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:03:59,980 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:01,083 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent X_gantry to child Y_gantry failed
2023-11-26 19:04:01,577 INFO  ExportHelperExtension.cs: 347 - Creating joint Z_gantry
2023-11-26 19:04:01,577 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Y_gantry
2023-11-26 19:04:01,578 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-26 19:04:01,578 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:04:01,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:04:01,579 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:04:01,750 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-26 19:04:01,751 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:04:01,751 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:04:01,751 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:04:01,752 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-11-26 19:04:01,752 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:02,872 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Y_gantry to child Z_gantry failed
2023-11-26 19:04:03,187 INFO  ExportHelperExtension.cs: 347 - Creating joint Arm
2023-11-26 19:04:03,187 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Z_gantry
2023-11-26 19:04:03,188 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-26 19:04:03,188 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-26 19:04:03,188 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-26 19:04:03,189 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:04:03,193 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:04:03,193 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:04:03,436 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2023-11-26 19:04:03,439 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:04:03,439 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:04:03,439 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:04:03,444 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-11-26 19:04:03,445 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:09,985 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Z_gantry to child Arm failed
2023-11-26 19:04:10,919 INFO  ExportHelperExtension.cs: 347 - Creating joint gear_1
2023-11-26 19:04:10,920 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Arm
2023-11-26 19:04:10,920 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2023-11-26 19:04:10,920 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-26 19:04:10,921 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-26 19:04:10,921 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-26 19:04:10,922 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:04:10,922 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:04:10,922 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:04:11,126 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-11-26 19:04:11,126 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:04:11,127 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:04:11,127 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:04:11,128 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 37
2023-11-26 19:04:11,128 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-11-26 19:04:11,128 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:16,780 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Arm to child gear_1 failed
2023-11-26 19:04:17,130 INFO  ExportHelperExtension.cs: 347 - Creating joint gear_2
2023-11-26 19:04:17,131 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Arm
2023-11-26 19:04:17,131 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2023-11-26 19:04:17,131 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-26 19:04:17,132 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-26 19:04:17,132 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-26 19:04:17,132 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:04:17,133 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:04:17,133 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:04:17,322 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-11-26 19:04:17,322 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:04:17,323 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:04:17,323 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:04:17,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 37
2023-11-26 19:04:17,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-11-26 19:04:17,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:23,812 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Arm to child gear_2 failed
2023-11-26 19:04:24,161 INFO  ExportHelperExtension.cs: 347 - Creating joint TMS_gear
2023-11-26 19:04:24,162 INFO  ExportHelperExtension.cs: 1397 - Fixing components for gear_2
2023-11-26 19:04:24,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2023-11-26 19:04:24,162 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2023-11-26 19:04:24,163 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2023-11-26 19:04:24,163 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2023-11-26 19:04:24,163 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-11-26 19:04:24,164 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-11-26 19:04:24,164 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-11-26 19:04:24,164 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-11-26 19:04:24,365 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-11-26 19:04:24,366 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-11-26 19:04:24,366 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-11-26 19:04:24,367 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-11-26 19:04:24,367 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 45
2023-11-26 19:04:24,367 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 37
2023-11-26 19:04:24,368 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-11-26 19:04:24,368 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-11-26 19:04:25,545 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gear_2 to child TMS_gear failed
2023-11-26 19:04:25,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gantry_asm.SLDASM
2023-11-26 19:04:25,994 INFO  ExportHelperExtension.cs: 1136 - Found 64 in Gantry_asm.SLDASM
2023-11-26 19:04:25,995 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in Gantry_asm.SLDASM
2023-11-26 19:04:25,995 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-26 19:04:25,995 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-11-26 19:04:25,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dgear_2-1
2023-11-26 19:04:25,996 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_2-1
2023-11-26 19:04:25,997 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dgear_2-1
2023-11-26 19:04:25,997 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TMS_gear-1
2023-11-26 19:04:25,997 INFO  ExportHelperExtension.cs: 1136 - Found 24 in TMS_gear-1
2023-11-26 19:04:25,998 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TMS_gear-1
2023-11-26 19:04:25,998 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dgear_center-1
2023-11-26 19:04:25,998 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_center-1
2023-11-26 19:04:25,999 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dgear_center-1
2023-11-26 19:04:25,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dgear_1-1
2023-11-26 19:04:25,999 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_1-1
2023-11-26 19:04:26,000 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dgear_1-1
2023-11-26 19:04:26,000 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gantry Base-1
2023-11-26 19:04:26,001 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Gantry Base-1
2023-11-26 19:04:26,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gantry Base-1
2023-11-26 19:04:26,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gantry Y-Frame-1
2023-11-26 19:04:26,002 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Gantry Y-Frame-1
2023-11-26 19:04:26,002 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gantry Y-Frame-1
2023-11-26 19:04:26,003 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rotating Arm-1
2023-11-26 19:04:26,003 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Rotating Arm-1
2023-11-26 19:04:26,003 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rotating Arm-1
2023-11-26 19:04:26,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gantry Z-Frame-1
2023-11-26 19:04:26,004 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Gantry Z-Frame-1
2023-11-26 19:04:26,005 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gantry Z-Frame-1
2023-11-26 19:04:26,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gantry X-Frame-1
2023-11-26 19:04:26,006 INFO  ExportHelperExtension.cs: 1136 - Found 80 in Gantry X-Frame-1
2023-11-26 19:04:26,006 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gantry X-Frame-1
2023-11-26 19:04:26,006 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry_asm.SLDASM
2023-11-26 19:04:26,007 INFO  ExportHelperExtension.cs: 1136 - Found 64 in Gantry_asm.SLDASM
2023-11-26 19:04:26,011 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in Gantry_asm.SLDASM
2023-11-26 19:04:26,011 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-11-26 19:04:26,071 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2023-11-26 19:04:26,072 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_2-1
2023-11-26 19:04:26,073 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_2-1
2023-11-26 19:04:26,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_2-1
2023-11-26 19:04:26,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TMS_gear-1
2023-11-26 19:04:26,074 INFO  ExportHelperExtension.cs: 1136 - Found 24 in TMS_gear-1
2023-11-26 19:04:26,074 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TMS_gear-1
2023-11-26 19:04:26,075 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_center-1
2023-11-26 19:04:26,075 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_center-1
2023-11-26 19:04:26,076 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_center-1
2023-11-26 19:04:26,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dgear_1-1
2023-11-26 19:04:26,076 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dgear_1-1
2023-11-26 19:04:26,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dgear_1-1
2023-11-26 19:04:26,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Base-1
2023-11-26 19:04:26,078 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Gantry Base-1
2023-11-26 19:04:26,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Base-1
2023-11-26 19:04:26,078 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Y-Frame-1
2023-11-26 19:04:26,079 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Gantry Y-Frame-1
2023-11-26 19:04:26,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Y-Frame-1
2023-11-26 19:04:26,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rotating Arm-1
2023-11-26 19:04:26,080 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Rotating Arm-1
2023-11-26 19:04:26,081 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rotating Arm-1
2023-11-26 19:04:26,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry Z-Frame-1
2023-11-26 19:04:26,081 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Gantry Z-Frame-1
2023-11-26 19:04:26,082 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry Z-Frame-1
2023-11-26 19:04:26,082 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gantry X-Frame-1
2023-11-26 19:04:26,083 INFO  ExportHelperExtension.cs: 1136 - Found 80 in Gantry X-Frame-1
2023-11-26 19:04:26,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gantry X-Frame-1
2023-11-26 19:04:26,207 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-11-26 19:04:44,223 INFO  SwAddin.cs: 294 - Assembly export called for file Gantry_asm.SLDASM
2023-11-26 19:04:44,224 INFO  SwAddin.cs: 299 - Save is required
2023-11-26 19:04:44,224 INFO  SwAddin.cs: 313 - Saving assembly
2023-11-26 19:04:45,320 INFO  SwAddin.cs: 316 - Opening property manager
